name,longitude,latitude,prov,date,key
Bombycilla garrulus,16.0491,60.4577,gbif,2016-12-10,1433534270
Bombycilla garrulus,16.2691,57.781,gbif,2016-12-10,1433537476
Bombycilla garrulus,17.0257,59.3791,gbif,2016-12-11,1433547542
Bombycilla garrulus,15.0965,56.505,gbif,2016-12-11,1433553126
Bombycilla garrulus,17.8835,59.4744,gbif,2016-12-11,1433554705
Bombycilla garrulus,16.1681,62.5007,gbif,2016-12-11,1433554778
Bombycilla garrulus,15.4646,59.2999,gbif,2016-12-12,1433563645
Bombycilla garrulus,16.4447,59.5987,gbif,2016-12-12,1433564193
Bombycilla garrulus,15.9278,60.061,gbif,2016-12-12,1433564779
Bombycilla garrulus,16.4935,59.3935,gbif,2016-12-14,1433594438
Bombycilla garrulus,17.805,59.3984,gbif,2016-12-15,1433594739
Bombycilla garrulus,18.2445,59.631100000000004,gbif,2016-12-07,1433596094
Bombycilla garrulus,16.8152,59.8436,gbif,2016-12-14,1433597831
Bombycilla garrulus,17.9264,59.4744,gbif,2016-12-16,1433600756
Bombycilla garrulus,17.2477,61.7284,gbif,2016-12-16,1433600818
Bombycilla garrulus,15.8401,57.487,gbif,2016-12-16,1433601678
Bombycilla garrulus,15.0911,57.4291,gbif,2016-12-14,1433602620
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-16,1433606658
Bombycilla garrulus,17.2619,62.3906,gbif,2016-12-17,1433611143
Bombycilla garrulus,17.5844,59.8491,gbif,2016-12-17,1433614961
Bombycilla garrulus,15.1126,57.4159,gbif,2016-12-18,1433618881
Bombycilla garrulus,17.6634,59.8053,gbif,2016-12-17,1433620955
Bombycilla garrulus,16.5384,58.6972,gbif,2016-12-18,1433624728
Bombycilla garrulus,17.722,60.1268,gbif,2016-12-18,1433627043
Bombycilla garrulus,17.386,59.6556,gbif,2016-12-19,1433641786
Bombycilla garrulus,15.6341,57.9868,gbif,2016-12-20,1433646553
Bombycilla garrulus,15.3457,57.1699,gbif,2016-12-21,1433652955
Bombycilla garrulus,16.1514,58.6018,gbif,2016-12-22,1433667862
Bombycilla garrulus,16.5936,58.2096,gbif,2016-12-02,1433681064
Bombycilla garrulus,17.6233,59.8288,gbif,2016-12-13,1433682245
Bombycilla garrulus,17.746,59.4825,gbif,2016-12-24,1433683452
Bombycilla garrulus,16.1048,56.5594,gbif,2016-12-25,1433686206
Bombycilla garrulus,16.5975,58.2086,gbif,2016-12-14,1433690156
Bombycilla garrulus,15.4614,56.7032,gbif,2016-12-27,1433705037
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-28,1433708391
Bombycilla garrulus,17.5939,59.7587,gbif,2016-12-28,1433708770
Bombycilla garrulus,15.2299,56.1633,gbif,2016-12-28,1433710951
Bombycilla garrulus,17.2727,59.5224,gbif,2016-12-28,1433711151
Bombycilla garrulus,18.222,59.3142,gbif,2016-12-01,1433711983
Bombycilla garrulus,17.8883,59.5831,gbif,2016-12-30,1433721709
Bombycilla garrulus,16.0491,60.4577,gbif,2016-12-30,1433723838
Bombycilla garrulus,16.4084,56.217,gbif,2016-12-30,1433724329
Bombycilla garrulus,16.4545,60.506100000000004,gbif,2016-12-31,1433732260
Bombycilla garrulus,16.6048,59.6202,gbif,2016-12-26,1433781000
Bombycilla garrulus,15.358514,67.084116,gbif,2016-12-01,1425772647
Bombycilla garrulus,15.1484,59.1249,gbif,2016-12-04,1433927519
Bombycilla garrulus,16.409300000000002,56.3573,gbif,2016-12-01,1433419841
Bombycilla garrulus,16.4535,59.5087,gbif,2016-12-01,1433422215
Bombycilla garrulus,17.85,59.3855,gbif,2016-12-01,1433424386
Bombycilla garrulus,17.6634,59.8053,gbif,2016-12-01,1433433621
Bombycilla garrulus,17.2894,59.5426,gbif,2016-12-02,1433436566
Bombycilla garrulus,18.0442,59.3701,gbif,2016-12-03,1433442325
Bombycilla garrulus,15.8163,60.2968,gbif,2016-12-04,1433456061
Bombycilla garrulus,15.5698,58.4314,gbif,2016-12-05,1433477938
Bombycilla garrulus,16.4305,59.7315,gbif,2016-12-05,1433480294
Bombycilla garrulus,17.6634,59.8053,gbif,2016-12-06,1433485205
Bombycilla garrulus,16.4522,59.599,gbif,2016-12-07,1433498245
Bombycilla garrulus,16.44,59.3756,gbif,2016-12-06,1433500613
Bombycilla garrulus,15.4614,56.7032,gbif,2016-12-07,1433501334
Bombycilla garrulus,15.843,57.8982,gbif,2016-12-01,1433508653
Bombycilla garrulus,16.2126,58.9851,gbif,2016-12-07,1433514419
Bombycilla garrulus,15.6024,56.1729,gbif,2016-12-08,1433517091
Bombycilla garrulus,15.272,60.457,gbif,2016-12-09,1433526158
Bombycilla garrulus,16.9836,58.7693,gbif,2016-12-09,1433526568
Bombycilla garrulus,15.6249,60.673,gbif,2016-12-10,1433533956
Bombycilla garrulus,15.1586,59.2792,gbif,2016-12-10,1433535014
Bombycilla garrulus,16.8869,56.9558,gbif,2016-12-09,1433535378
Bombycilla garrulus,16.5904,59.0581,gbif,2016-12-10,1433541340
Bombycilla garrulus,15.8133,57.3869,gbif,2016-12-10,1433541651
Bombycilla garrulus,15.2613,59.2764,gbif,2016-12-11,1433548338
Bombycilla garrulus,15.2275,57.4009,gbif,2016-12-11,1433551704
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-12,1433563123
Bombycilla garrulus,16.2272,59.718,gbif,2016-12-11,1433564528
Bombycilla garrulus,17.5994,59.8595,gbif,2016-12-12,1433564657
Bombycilla garrulus,18.1115,59.2994,gbif,2016-12-13,1433578990
Bombycilla garrulus,17.6132,59.8386,gbif,2016-12-14,1433592732
Bombycilla garrulus,15.5816,57.3147,gbif,2016-12-15,1433598429
Bombycilla garrulus,17.7965,62.9254,gbif,2016-12-17,1433612282
Bombycilla garrulus,17.9846,59.3801,gbif,2016-12-17,1433612334
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-17,1433614969
Bombycilla garrulus,17.6327,59.8611,gbif,2016-12-18,1433622483
Bombycilla garrulus,18.3057,59.2349,gbif,2016-12-15,1433623290
Bombycilla garrulus,17.0581,58.7483,gbif,2016-12-18,1433624909
Bombycilla garrulus,17.3572,62.3971,gbif,2016-12-19,1433632692
Bombycilla garrulus,16.1664,58.5691,gbif,2016-12-19,1433633797
Bombycilla garrulus,18.2206,59.3537,gbif,2016-12-18,1433641587
Bombycilla garrulus,17.032,58.7409,gbif,2016-12-20,1433642007
Bombycilla garrulus,16.4399,57.0465,gbif,2016-12-20,1433644314
Bombycilla garrulus,17.9846,59.3801,gbif,2016-12-22,1433659805
Bombycilla garrulus,18.3127,63.4306,gbif,2016-12-22,1433659964
Bombycilla garrulus,18.1985,57.2365,gbif,2016-12-17,1433661565
Bombycilla garrulus,18.1058,59.2904,gbif,2016-12-19,1433665993
Bombycilla garrulus,16.1903,58.5756,gbif,2016-12-23,1433680915
Bombycilla garrulus,17.6302,59.8217,gbif,2016-12-13,1433682221
Bombycilla garrulus,16.1908,58.6636,gbif,2016-12-24,1433682926
Bombycilla garrulus,16.1772,58.564,gbif,2016-12-24,1433682966
Bombycilla garrulus,16.1048,56.5594,gbif,2016-12-24,1433683006
Bombycilla garrulus,19.1933,58.3924,gbif,2016-12-25,1433683872
Bombycilla garrulus,18.8077,59.8627,gbif,2016-12-25,1433688541
Bombycilla garrulus,17.6132,59.8386,gbif,2016-12-21,1433690490
Bombycilla garrulus,17.6741,59.8701,gbif,2016-12-27,1433700140
Bombycilla garrulus,17.6143,59.074,gbif,2016-12-28,1433709810
Bombycilla garrulus,16.1964,59.7749,gbif,2016-12-28,1433711251
Bombycilla garrulus,17.686,59.8784,gbif,2016-12-30,1433723202
Bombycilla garrulus,17.5995,59.8751,gbif,2016-12-27,1433723630
Bombycilla garrulus,15.9671,58.5193,gbif,2016-12-31,1433729141
Bombycilla garrulus,16.2403,59.7004,gbif,2016-12-30,1433729254
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-31,1433730283
Bombycilla garrulus,17.7962,59.7287,gbif,2016-12-15,1433731954
Bombycilla garrulus,17.8546,59.355,gbif,2016-12-31,1433734447
Bombycilla garrulus,17.6391,59.1912,gbif,2016-12-31,1433760519
Bombycilla garrulus,15.6443,60.5961,gbif,2016-12-18,1433802444
Bombycilla garrulus,17.7098,59.8641,gbif,2016-12-29,1433835396
Bombycilla garrulus,17.6153,59.8827,gbif,2016-12-12,1433878928
Bombycilla garrulus,17.6131,59.8755,gbif,2016-12-23,1433879641
Bombycilla garrulus,17.3965,59.6695,gbif,2016-12-29,1433879848
Bombycilla garrulus,17.8852,59.3853,gbif,2016-12-31,1438053492
Bombycilla garrulus,16.473198,68.535233,gbif,2016-12-13,1425820361
Bombycilla garrulus,17.8944,59.4579,gbif,2016-12-01,1433420411
Bombycilla garrulus,18.3745,57.7158,gbif,2016-12-01,1433420806
Bombycilla garrulus,16.2691,57.781,gbif,2016-12-01,1433423809
Bombycilla garrulus,17.5549,58.8939,gbif,2016-12-01,1433425108
Bombycilla garrulus,16.0359,60.4518,gbif,2016-12-03,1433444969
Bombycilla garrulus,15.468,60.4512,gbif,2016-12-03,1433445854
Bombycilla garrulus,16.6068,59.5797,gbif,2016-12-03,1433446863
Bombycilla garrulus,18.0304,59.3777,gbif,2016-12-04,1433455828
Bombycilla garrulus,16.2129,56.8856,gbif,2016-12-04,1433456038
Bombycilla garrulus,15.0911,57.4291,gbif,2016-12-01,1433457885
Bombycilla garrulus,16.2403,59.7004,gbif,2016-12-04,1433462309
Bombycilla garrulus,17.5801,59.4605,gbif,2016-12-04,1433464780
Bombycilla garrulus,16.7351,60.6168,gbif,2016-12-04,1433473538
Bombycilla garrulus,18.2754,60.3604,gbif,2016-12-06,1433488832
Bombycilla garrulus,18.2841,57.6306,gbif,2016-12-07,1433500743
Bombycilla garrulus,17.4547,59.7546,gbif,2016-12-07,1433503606
Bombycilla garrulus,16.2691,57.781,gbif,2016-12-07,1433507525
Bombycilla garrulus,17.3066,59.0463,gbif,2016-12-08,1433512305
Bombycilla garrulus,16.5049,59.3681,gbif,2016-12-10,1433535056
Bombycilla garrulus,15.8414,59.6001,gbif,2016-12-11,1433547481
Bombycilla garrulus,17.576,59.9136,gbif,2016-12-11,1433554743
Bombycilla garrulus,17.6634,59.8053,gbif,2016-12-11,1433554836
Bombycilla garrulus,17.6116,59.834,gbif,2016-12-11,1433558454
Bombycilla garrulus,17.6561,59.835,gbif,2016-12-12,1433563259
Bombycilla garrulus,17.864,58.755,gbif,2016-12-12,1433566635
Bombycilla garrulus,15.4646,59.2999,gbif,2016-12-13,1433579532
Bombycilla garrulus,16.5364,59.6288,gbif,2016-12-13,1433582060
Bombycilla garrulus,16.4578,59.5968,gbif,2016-12-14,1433583779
Bombycilla garrulus,16.5464,56.393,gbif,2016-12-14,1433586142
Bombycilla garrulus,17.5324,59.5541,gbif,2016-12-14,1433587246
Bombycilla garrulus,18.7189,59.7755,gbif,2016-12-13,1433590585
Bombycilla garrulus,15.1996,59.2903,gbif,2016-12-15,1433597796
Bombycilla garrulus,18.0708,59.5389,gbif,2016-12-17,1433608177
Bombycilla garrulus,17.1632,58.6897,gbif,2016-12-17,1433612153
Bombycilla garrulus,16.5964,57.7835,gbif,2016-12-17,1433613300
Bombycilla garrulus,16.6094,59.44,gbif,2016-12-17,1433613335
Bombycilla garrulus,17.0775,58.7514,gbif,2016-12-18,1433618875
Bombycilla garrulus,15.1586,59.2792,gbif,2016-12-18,1433625474
Bombycilla garrulus,16.0491,60.4577,gbif,2016-12-18,1433631411
Bombycilla garrulus,17.0622,63.1852,gbif,2016-12-13,1433638667
Bombycilla garrulus,16.1542,56.5534,gbif,2016-12-21,1433653475
Bombycilla garrulus,17.5394,59.9448,gbif,2016-12-22,1433659758
Bombycilla garrulus,17.7965,62.9254,gbif,2016-12-22,1433660423
Bombycilla garrulus,18.0087,59.3337,gbif,2016-12-23,1433666423
Bombycilla garrulus,17.6247,59.8252,gbif,2016-12-13,1433682261
Bombycilla garrulus,17.9163,59.3496,gbif,2016-12-25,1433685139
Bombycilla garrulus,17.7187,59.9864,gbif,2016-12-25,1433685545
Bombycilla garrulus,16.1681,62.5007,gbif,2016-12-25,1433688712
Bombycilla garrulus,18.1106,59.4356,gbif,2016-12-25,1433689127
Bombycilla garrulus,18.2445,59.631100000000004,gbif,2016-12-21,1433689695
Bombycilla garrulus,17.6035,59.8185,gbif,2016-12-26,1433691498
Bombycilla garrulus,17.7884,59.4171,gbif,2016-12-26,1433698241
Bombycilla garrulus,15.4566,60.5056,gbif,2016-12-27,1433701250
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-28,1433706722
Bombycilla garrulus,15.6641,60.6167,gbif,2016-12-27,1433707180
Bombycilla garrulus,15.4264,58.0155,gbif,2016-12-24,1433707578
Bombycilla garrulus,15.4249,60.3059,gbif,2016-12-28,1433709154
Bombycilla garrulus,17.5763,58.8924,gbif,2016-12-29,1433716343
Bombycilla garrulus,16.1748,60.1603,gbif,2016-12-30,1433725635
Bombycilla garrulus,17.93,59.7356,gbif,2016-12-07,1433732036
Bombycilla garrulus,17.3174,62.4049,gbif,2016-12-31,1433732291
Bombycilla garrulus,17.0596,59.7666,gbif,2016-12-31,1433733302
Bombycilla garrulus,15.6443,60.5961,gbif,2016-12-23,1433802464
Bombycilla garrulus,17.6131,59.8755,gbif,2016-12-25,1433879785
Bombycilla garrulus,17.0671,63.1836,gbif,2016-12-21,1433948418
Bombycilla garrulus,17.394995,68.439365,gbif,2016-12-06,1425800000
Bombycilla garrulus,17.4738,59.7195,gbif,2016-12-05,1433873476
Bombycilla garrulus,17.6153,59.8827,gbif,2016-12-18,1433879866
Bombycilla garrulus,15.4566,60.5056,gbif,2016-12-26,1433976346
Bombycilla garrulus,18.3012,59.2354,gbif,2016-12-01,1433420464
Bombycilla garrulus,17.7965,62.9254,gbif,2016-12-01,1433422572
Bombycilla garrulus,17.6634,59.8053,gbif,2016-12-02,1433433254
Bombycilla garrulus,15.2418,59.2731,gbif,2016-12-02,1433434296
Bombycilla garrulus,17.4017,59.5206,gbif,2016-12-02,1433436414
Bombycilla garrulus,15.621,60.5877,gbif,2016-12-03,1433442660
Bombycilla garrulus,17.5996,59.8793,gbif,2016-12-03,1433444051
Bombycilla garrulus,17.2221,59.736,gbif,2016-12-03,1433447504
Bombycilla garrulus,17.8601,59.4623,gbif,2016-12-04,1433465896
Bombycilla garrulus,16.5433,59.6422,gbif,2016-12-05,1433476605
Bombycilla garrulus,17.9035,59.2169,gbif,2016-12-05,1433478088
Bombycilla garrulus,15.8325,59.9899,gbif,2016-12-05,1433483117
Bombycilla garrulus,17.5823,58.9534,gbif,2016-12-06,1433488968
Bombycilla garrulus,17.1834,59.3433,gbif,2016-12-07,1433498882
Bombycilla garrulus,15.572,60.4205,gbif,2016-12-06,1433502946
Bombycilla garrulus,17.5642,59.5109,gbif,2016-12-07,1433503179
Bombycilla garrulus,17.1212,65.1088,gbif,2016-12-08,1433511282
Bombycilla garrulus,16.211,59.7627,gbif,2016-12-08,1433514789
Bombycilla garrulus,16.7461,57.6763,gbif,2016-12-09,1433527377
Bombycilla garrulus,16.1016,58.5698,gbif,2016-12-09,1433528274
Bombycilla garrulus,16.4528,59.423,gbif,2016-12-10,1433537062
Bombycilla garrulus,15.4646,59.2999,gbif,2016-12-11,1433550173
Bombycilla garrulus,17.6571,59.8037,gbif,2016-12-11,1433550205
Bombycilla garrulus,16.4786,59.5998,gbif,2016-12-11,1433550273
Bombycilla garrulus,17.938,58.9001,gbif,2016-12-14,1433587936
Bombycilla garrulus,19.1649,63.3296,gbif,2016-12-14,1433590716
Bombycilla garrulus,15.8757,57.9026,gbif,2016-12-14,1433590723
Bombycilla garrulus,16.4654,56.2444,gbif,2016-12-14,1433591606
Bombycilla garrulus,17.6132,59.8386,gbif,2016-12-12,1433592901
Bombycilla garrulus,17.0293,59.3709,gbif,2016-12-14,1433597453
Bombycilla garrulus,17.0896,58.6766,gbif,2016-12-16,1433600306
Bombycilla garrulus,16.5439,59.6093,gbif,2016-12-16,1433603345
Bombycilla garrulus,17.0593,58.7509,gbif,2016-12-17,1433611861
Bombycilla garrulus,18.7061,59.1898,gbif,2016-12-15,1433613305
Bombycilla garrulus,16.0991,59.4225,gbif,2016-12-18,1433624516
Bombycilla garrulus,18.0107,59.4041,gbif,2016-12-18,1433624675
Bombycilla garrulus,17.8297,59.4321,gbif,2016-12-18,1433625385
Bombycilla garrulus,17.0377,59.3753,gbif,2016-12-18,1433627712
Bombycilla garrulus,16.7459,57.6759,gbif,2016-12-19,1433631878
Bombycilla garrulus,18.0478,59.4447,gbif,2016-12-20,1433641410
Bombycilla garrulus,16.4786,59.5998,gbif,2016-12-20,1433641494
Bombycilla garrulus,15.5698,58.4314,gbif,2016-12-20,1433642482
Bombycilla garrulus,15.4646,59.2999,gbif,2016-12-20,1433643252
Bombycilla garrulus,15.9352,56.7294,gbif,2016-12-22,1433661502
Bombycilla garrulus,18.1473,59.3266,gbif,2016-12-22,1433661606
Bombycilla garrulus,16.1811,60.1428,gbif,2016-12-22,1433661706
Bombycilla garrulus,17.1385,58.6935,gbif,2016-12-23,1433666556
Bombycilla garrulus,16.003,59.5186,gbif,2016-12-23,1433666928
Bombycilla garrulus,16.6033,56.5187,gbif,2016-12-20,1433668175
Bombycilla garrulus,16.1454,58.9887,gbif,2016-12-25,1433685122
Bombycilla garrulus,17.923,59.4499,gbif,2016-12-25,1433685407
Bombycilla garrulus,15.8135,57.3867,gbif,2016-12-25,1433689059
Bombycilla garrulus,15.8938,56.7502,gbif,2016-12-26,1433692217
Bombycilla garrulus,15.3648,59.4669,gbif,2016-12-26,1433692410
Bombycilla garrulus,16.3981,57.9196,gbif,2016-12-26,1433693980
Bombycilla garrulus,17.5799,59.226,gbif,2016-12-26,1433695703
Bombycilla garrulus,17.1219,61.2123,gbif,2016-12-22,1433695760
Bombycilla garrulus,17.3252,59.7429,gbif,2016-12-27,1433699792
Bombycilla garrulus,17.7688,60.0973,gbif,2016-12-27,1433701175
Bombycilla garrulus,17.7039,59.9603,gbif,2016-12-27,1433708866
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-28,1433713376
Bombycilla garrulus,15.9425,60.7444,gbif,2016-12-28,1433714265
Bombycilla garrulus,18.1267,59.4503,gbif,2016-12-29,1433715012
Bombycilla garrulus,17.0433,58.7517,gbif,2016-12-29,1433717121
Bombycilla garrulus,16.4555,59.5991,gbif,2016-12-30,1433721457
Bombycilla garrulus,16.8152,59.8436,gbif,2016-12-19,1433722093
Bombycilla garrulus,15.3653,56.1439,gbif,2016-12-28,1433723880
Bombycilla garrulus,16.1992,59.7086,gbif,2016-12-30,1433729195
Bombycilla garrulus,15.079,57.4231,gbif,2016-12-31,1433731284
Bombycilla garrulus,16.6106,59.9142,gbif,2016-12-31,1433731958
Bombycilla garrulus,15.390818,67.090821,gbif,2016-12-25,1425852314
Bombycilla garrulus,16.5333,56.351,gbif,2016-12-01,1433419560
Bombycilla garrulus,16.2691,57.781,gbif,2016-12-01,1433423863
Bombycilla garrulus,18.0408,59.2915,gbif,2016-12-01,1433425015
Bombycilla garrulus,15.8866,56.7802,gbif,2016-12-03,1433443472
Bombycilla garrulus,15.1358,59.2623,gbif,2016-12-03,1433445172
Bombycilla garrulus,16.6109,59.5766,gbif,2016-12-03,1433447346
Bombycilla garrulus,15.1759,59.2794,gbif,2016-12-03,1433449006
Bombycilla garrulus,18.1106,59.4356,gbif,2016-12-04,1433456493
Bombycilla garrulus,15.2448,59.242,gbif,2016-12-04,1433457325
Bombycilla garrulus,18.1465,59.3245,gbif,2016-12-04,1433457533
Bombycilla garrulus,18.7122,63.3217,gbif,2016-12-04,1433462084
Bombycilla garrulus,16.9936,58.7581,gbif,2016-12-04,1433462744
Bombycilla garrulus,15.2671,59.2605,gbif,2016-12-04,1433463099
Bombycilla garrulus,15.7189,60.5878,gbif,2016-12-03,1433467720
Bombycilla garrulus,17.6148,59.8497,gbif,2016-12-05,1433474568
Bombycilla garrulus,16.4966,59.3914,gbif,2016-12-05,1433476285
Bombycilla garrulus,16.4535,59.5087,gbif,2016-12-05,1433476396
Bombycilla garrulus,17.6447,59.8162,gbif,2016-12-05,1433477753
Bombycilla garrulus,15.1621,59.28,gbif,2016-12-06,1433485085
Bombycilla garrulus,17.9119,59.44,gbif,2016-12-06,1433486562
Bombycilla garrulus,16.5112,58.7105,gbif,2016-12-06,1433487569
Bombycilla garrulus,18.0729,59.2166,gbif,2016-12-06,1433495014
Bombycilla garrulus,17.9005,59.4742,gbif,2016-12-07,1433498787
Bombycilla garrulus,15.2707,59.2591,gbif,2016-12-08,1433515941
Bombycilla garrulus,17.5939,59.7587,gbif,2016-12-10,1433534884
Bombycilla garrulus,16.5281,59.3702,gbif,2016-12-10,1433534928
Bombycilla garrulus,17.583,59.8549,gbif,2016-12-09,1433535763
Bombycilla garrulus,16.8297,56.8327,gbif,2016-12-10,1433536811
Bombycilla garrulus,16.0976,59.4249,gbif,2016-12-09,1433537579
Bombycilla garrulus,17.8036,62.9233,gbif,2016-12-10,1433541180
Bombycilla garrulus,15.0911,57.4291,gbif,2016-12-09,1433559535
Bombycilla garrulus,17.3367,62.4468,gbif,2016-12-12,1433563647
Bombycilla garrulus,16.2197,59.7069,gbif,2016-12-12,1433564391
Bombycilla garrulus,17.9579,59.3938,gbif,2016-12-13,1433578515
Bombycilla garrulus,17.0323,62.3409,gbif,2016-12-10,1433583041
Bombycilla garrulus,16.0134,58.5249,gbif,2016-12-13,1433584755
Bombycilla garrulus,17.6634,59.8053,gbif,2016-12-14,1433586073
Bombycilla garrulus,15.2613,59.2764,gbif,2016-12-14,1433586585
Bombycilla garrulus,15.4646,59.2999,gbif,2016-12-14,1433586990
Bombycilla garrulus,17.582,59.464,gbif,2016-12-14,1433587279
Bombycilla garrulus,15.6119,58.4283,gbif,2016-12-14,1433587897
Bombycilla garrulus,15.6581,58.3998,gbif,2016-12-15,1433595236
Bombycilla garrulus,18.151,59.3269,gbif,2016-12-15,1433595867
Bombycilla garrulus,18.146,59.3235,gbif,2016-12-15,1433596071
Bombycilla garrulus,16.1609,58.5682,gbif,2016-12-16,1433600047
Bombycilla garrulus,16.1581,58.9865,gbif,2016-12-16,1433601961
Bombycilla garrulus,17.6369,59.897,gbif,2016-12-16,1433610274
Bombycilla garrulus,15.6443,60.5961,gbif,2016-12-17,1433612543
Bombycilla garrulus,17.7108,59.613,gbif,2016-12-18,1433621506
Bombycilla garrulus,15.1586,59.2792,gbif,2016-12-18,1433621558
Bombycilla garrulus,17.1271,60.6698,gbif,2016-12-15,1433624239
Bombycilla garrulus,17.7817,59.8439,gbif,2016-12-19,1433631541
Bombycilla garrulus,17.3374,62.4258,gbif,2016-12-20,1433643063
Bombycilla garrulus,16.1048,56.5594,gbif,2016-12-20,1433646540
Bombycilla garrulus,17.9041,59.4806,gbif,2016-12-21,1433650204
Bombycilla garrulus,15.2383,59.5952,gbif,2016-12-21,1433654741
Bombycilla garrulus,17.9827,62.568,gbif,2016-12-22,1433660894
Bombycilla garrulus,17.6428,59.8146,gbif,2016-12-20,1433682286
Bombycilla garrulus,17.3572,62.3971,gbif,2016-12-25,1433690460
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-26,1433692328
Bombycilla garrulus,16.0914,56.3849,gbif,2016-12-27,1433696951
Bombycilla garrulus,16.3104,60.1539,gbif,2016-12-27,1433698736
Bombycilla garrulus,18.0577,59.2551,gbif,2016-12-27,1433701537
Bombycilla garrulus,15.2325,59.5825,gbif,2016-12-27,1433702464
Bombycilla garrulus,16.089,58.5871,gbif,2016-12-25,1433709186
Bombycilla garrulus,18.8137,60.1602,gbif,2016-12-28,1433709859
Bombycilla garrulus,15.0997,56.6995,gbif,2016-12-25,1433712069
Bombycilla garrulus,18.1731,59.3118,gbif,2016-12-20,1433712083
Bombycilla garrulus,15.2386,59.5924,gbif,2016-12-28,1433712248
Bombycilla garrulus,17.864,58.755,gbif,2016-12-28,1433713411
Bombycilla garrulus,17.9171,59.4607,gbif,2016-12-24,1433714384
Bombycilla garrulus,17.656,62.232,gbif,2016-12-29,1433717070
Bombycilla garrulus,18.1349,59.2486,gbif,2016-12-22,1433722742
Bombycilla garrulus,17.7366,60.1194,gbif,2016-12-30,1433723188
Bombycilla garrulus,15.7795,58.0275,gbif,2016-12-30,1433723439
Bombycilla garrulus,16.782,60.6031,gbif,2016-12-30,1433723726
Bombycilla garrulus,16.2906,60.5506,gbif,2016-12-31,1433731856
Bombycilla garrulus,16.426,59.7214,gbif,2016-12-31,1433732251
